张文宏医生自爆收入和全家福。69年生人，浙江瑞安人，从小喜欢读书。学习成绩优秀，在老家被邻里称为神童。高考考入上海医学院，8年硕博连读后留学。现是全球知名的传染病专家。自爆年收入184万，来源于3个方面,都辟谣过了，你为什么乱发，举报你;,04月06日 21:30    ,rumor
@青岛交通广播FM897 QQ群里朋友捡到粗心高考生的准考证，请相互转下，别耽误孩子考试。白娅倩，考点，市一中，考场013座号11.准考证号2024101311.请相互转发。联系电话，13830468131 @青岛早报 @青岛日报官方微博,回复@青岛交通广播FM897:明白了;此信息已经辟谣，属不实信息，切勿再转;,2013/6/6 9:23,rumor
朋友捡到粗心高考生的准考证，请相互转下，别耽误孩子考试。                            白娅倩，考点，市一中，考场013座号11.准考证号2024101311.请相互转发。联系电话，13830468131   @秦皇岛交警老三 @秦皇岛电视台今日报道 ,转发微博;转发微博;转发微博;,2013/6/6 6:38,rumor
@橘里君 @尖尖的尖 @平凉有点凉 帮忙给转转  我朋友捡到粗心高考生的准考证，请相互转下，别耽误孩子考试。                            白娅倩，考点，市一中，考场013座号11.准考证号2024101311.请相互转发。联系电话，13830468131,回复@吖冰冰冰:额 不想混了…;此内容9为不实消息，已处理;回复@SleepingBunny莎莎:;,2013/6/5 22:05,rumor
白娅倩你的高考准考证被别人拣到了。白娅倩  考点：长沙市一中   考场013座位号：11准考证号：204101311请联系手机：13830468131。@潇湘晨报 @长沙老满哥来哒 @一坨猫鱼 ,,2013/6/6 12:31,rumor
  招领启事：陈女士在实验小学附近捡到一个叫李亚成的高考准考证，希望身边有叫李亚成的，看到后与陈女士联系，联系电话：13453112081       白娅倩，考点，市一中，考场013座号11.准考证号2024101311.请相互转发。联系电话，13830468131,,2013/6/6 12:47,rumor
捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。   白娅倩   考点市一中    考场013     座号11     准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131 求扩散。@君无忌139 @新浪家居沈阳站 @所长别开枪是我 ,,2013/6/6 12:39,rumor
我的朋友的朋友捡到一张高考准考证，谁认识通知下，别耽误了高考大事。   白娅倩   考点一中    考场013     座号11     准考证号204101311银川的朋友  转发下吧！  @宁夏公益 @宁夏广播电视报 @宁夏爱心人士 @宁夏广电总台影视频道 @宁夏热线 @宁夏义工联合会 @宁夏谢瑞 我在,"回复@的哥雪狐:强烈要求，真相。要是假的着实可恶;假的，请@平安银川,核查造谣者! //@欣怡_梦醒了://@宁夏广播电视报:看到消息后，赶快去领吧;银川的亲请帮忙转发吧，别耽误了孩子高考啊！ //@宁夏广播电视报:看到消息后，赶快去领吧;",2013/6/6 10:21,rumor
我朋友捡到粗心高考生的准考证，请相互转下，别耽误孩子考试。 白娅倩，考点，市一中，考场013座号11.准考证号2024101311.请相互转发。联系电话，18932618909 谁群多给转发一下,i看到这条微博的，麻烦都花点时间投诉，搞死骗子些，看你有多少微博账号;,2013/6/6 12:44,rumor
朋友捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。   白娅倩   考点市一中    考场013     座号11     准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131 转发一下 這個大事～～～所有玩微博的朋友帮忙转转。 我在,回复@吴玉燕1987:;回复@azure_肖梓炀:那怎么办？关我什么事？我哪知道那么多啦！;回复@吴玉燕1987:太晚了，被别人举报了，删不去了。;,2013/6/6 0:49,rumor
转发，求扩散！临沂的！ 捡到准考证一张！！谁认识通知下，别耽误了高考大事。   白娅倩   考点市一中    考场013     座号11     准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131 转发一下  @临沂市脖会 @活动范儿 我在,回复@临沂不落网的鱼:据说这是假的;据说这个找到了;假的啊，不要信腾讯群发;,2013/6/6 13:07,rumor
哪位认识一名叫白娅倩的沈阳高考考生，考点是在一中，考场是013，准考证号：204***311，请让她赶快和丁先生联系：13830468131，她的准考证丢了，没有证件，明儿怎么顺利参加 高考啊？抓紧抓紧，发动微博的力量吧！,什么人那，我都不知道用什么词骂好了，每到紧要关头总有这些人添乱。。;我被骗了。。。。;谨防高考行骗新花样：网传“丢失准考证”系骗人消息 【每日甘肃网--主流媒体 甘肃门户】 原文链接：http://t.cn/zH0ym3c;,2013/6/6 11:57,rumor
朋友捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。 白娅倩 考点市一中 考场013 座号11 准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131 转发一下  （上海的考生）@达人 @东方体育日报  我在,这个是骗子~;转之~;扩散扩散！;,2013/6/6 11:03,rumor
捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。 白娅倩 考点市一中 考场013 座号11 准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131 转发一下 求扩散 . @平安三门峡 @三门峡湖滨交管巡防大队,;已举报你发布不实信息;这。。。  转还是不转;,2013/6/6 10:52,rumor
朋友捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。   白娅倩   考点市一中    考场013     座号11     准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131，替孩子道谢！[爱心]  @交通北京 @平安北京 @北京微吧,回复@北京微吧:抱歉，我是在微信里看到朋友发的，所以过来帮忙，不知道这个是假的，以后会慎重转发;回复@数字君钱包挺住:据说不是吸费电话，http://t.cn/zH0tfjT机主的腾讯微博，说准考证已经送回了，电话各种被打爆~;扩散;,2013/6/6 6:41,rumor
 @韶关电视台民生关注 捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。   白娅倩   考点市一中    考场013     座号11      准考证号      204101311   请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131 转发一下  求扩散,,2013/6/6 9:56,rumor
#紧急球转#【白娅倩你的准考证】捡到粗心小朋友的高考准考证，请认识的朋友相互通知一下，别耽误了高考大事，姓名：白娅倩，考点市一中，考场013，座号11，准考证号204101311，请大家帮忙互相转发、转告，别耽误了孩子高考！，联系电话网民：138-3046-8131 @遵义新闻网微博 @遵义市第一高级中学,转发微博;回复@生活在遵义:我没提到你妈为了我在内沙路卖批的撒，崽儿 我说你 你把你奶奶带出来搞啷个;回复@苨马V:你妈是卖批的？;,2013/6/6 11:06,rumor
有人捡到粗心高考生的准考证，请相互转下，别耽误孩子考试。                             白娅倩，考点，市一中，考场013座号11.准考证号2024101311.请相互转发。 联系电话，13830468131 @海南交通广播 @海口广播电视台 帮忙转发,回复:@--小a-----:删微博不小心把你评论删除了;回复@--小a-----:已经提醒群里的朋友注意了;回复:@--小a-----:朋友群里说的，我只是好心帮传播，害得被人举报;,2013/6/6 11:01,rumor
捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。 白娅倩 考点市一中 考场013 座号11 准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131 转发一下@小资猪_ @Hengy0714 @弓长__马也 @童潇莹要骑车去西藏 @___杨尼美 @大卫小小小贝,你在搞乃鬼？！留的电话咋会是甘肃的？！;这是在闹哪样啊？！我一般不乱转发@ 人的啊。。。博主是我认识的人，不应该是不实消息嘛。。。累。。。真累。。。看不明。。。搞不懂咯。。。;请博主及时删除，虚假信息，便宜话费的;,2013/6/6 9:34,rumor
捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。   白娅倩   考点市一中    考场013     座号11     准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话13830468131@湖南交通频道官方微博,,2013/6/5 22:29,rumor
白娅倩，你的高考准考证在这里！ 捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。   白娅倩   考点市一中    考场013     座号11     准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131 转发一下帮朋友...见图片@冯吉鹏 @冷酷--不冷漠                 ,回复@MR王威:Vivian;回复@通透小律在洛阳:其实伦家用推特的;回复@洛阳微报:;,2013/6/6 2:18,rumor
同事捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。   白娅倩   考点兰州市一中 考场013     座号11 准考证号204101311／@留几手 别耽误了孩子高考！联系电话138-3046-8131求转发  @甘肃苏浙汇馆餐饮有限公司 @兰州圈子蔺兴旺 @xuexue雯 我在,,2013/6/6 9:57,rumor
捡到粗心小朋友的高考准考证，谁认识的通知一下，别耽误了高考大事。白娅倩考点庆一中，考场013，座位号ll准考证2041O13ll请大家帮忙互相转发，别耽误了孩子高考!联系电话,好心是这种后果;,2013/6/6 10:10,rumor
朋友捡到高考准考证，谁认识通知下，别耽误了高考大事。   白娅倩   考点重庆一中    考场013     座号11     准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131  '  @家人杂志 @爱心衣橱 @白昆鹏 @新浪重庆 @sj翔宇 @重庆商报,“白娅倩遗失 准考证号204101311“一事，经查证与事实不符，6月6日早上由于时间较紧，加之急于想帮助遗失准考证的同学，未经核实”138-3046-8131 '“电话的真实性，便发布此条信息，特此向大家致歉！希望大家发布一些求助信息时，首先核实真实性再传播！;你刚才发的鉴定你广告信息，请删帖！！@清远街头巷尾;忽悠人的。。。那个电话一直关机。;,2013/6/6 7:23,rumor
捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。   白娅倩   考点市一中    考场013     座号11     准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131@南京晨报 @海qq @im黄敏 @平安江苏,放你屁  假的;回复@白娅倩:我知道;回复@saving-John:骗子的把戏;,2013/6/6 10:00,rumor
捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。   白娅倩   考点市一中    考场013     座号11     准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131 转发一下  求扩散@洛阳容威  @张晓理-老牛 @车炳恒 @火箭 我在这里,骗子死全家;那电话号码是吸费电话。;回复@洛阳祥和:请大家不要再发再转此类微博，更不要去拨打！;,2013/6/5 20:18,rumor
【汕头快看】[爱心传递]热心@水寒9999 捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。 白娅倩 考点市一中 考场013 座号11 准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！联系电话138-3046-8131 這個大事，时间紧迫！请大家尽量扩散！[爱心传递]@汕头食玩。                 ,今日一则“白娅倩丢失准考证”的消息被微博、贴吧传的沸沸扬扬。微博已经有官方微博出来辟谣，详见→http://weibo.com/2530014313/zA1CRAZmV该同学准考证确有遗失，但是已经找回，而现在某些人别有用心，在全国各地传播准考证丢失信息改上了吸费的手机号，请童鞋们停止转发，勿让骗子利用了善心 来;这个时候丢准考证，太粗心了吧;假的，别转发了。;,2013/6/6 0:24,rumor
捡到粗心小朋友的高考准考证，谁认识通知下，别耽误了高考大事。 白娅倩 考点市一中 考场013 座号11 准考证号204101311／请大家帮忙互相转发，别耽误了孩子高考！@新乡学院校园 @魅力新乡 @新乡警方在线@新乡宝龙城市广场 @儿子比你帅 @胖东来于东来 @lys711 @H-rebel @新乡学院团委,//@Cos摄影liang: @新乡学院贴吧 //@新乡学院校园：[爱心传递];骗子无孔不入啊。;//@新乡警方在线: 【微博帮忙】谁认识这位考生的家长或者考生本人，请速与我们联系，这关系到孩子的高考啊;,2013/6/5 21:57,rumor
